order_id;product_name;fournisseur;order_date;quantity;unit_price;total_price
2845;Support pour casque audio;DataStore;10/04/2025;16;1182.41;18918.55
2846;Disque dur interne 6TB;DisplayWorld;10/04/2025;35;121.58;4255.31
2847;Cle de securite biometrie;DataStore;10/04/2025;32;478.73;15319.42
2848;Support pour laptop avec refroidissement;DisplayWorld;10/04/2025;20;313.21;6264.24
2849;Laptop Gaming ROG;DataStore;25/04/2025;25;1496.64;37415.91
2850;SSD 1TB NVMe;DataStore;25/04/2025;28;1560.34;43689.47
2851;"Moniteur 27"" 4K";MouseMaster;25/04/2025;54;667.67;36054.39
2852;Clavier mecanique;TechSolutions;25/04/2025;15;134.1;2011.52
2853;Souris Gaming RGB;DisplayWorld;25/04/2025;21;1112.58;23364.17
2854;Carte graphique RTX 3080;KeyboardPro;25/04/2025;26;2183.7;56776.31
2855;RAM 16GB DDR4;DisplayWorld;25/04/2025;39;918.77;35832.15
2856;Disque dur externe 2TB;MouseMaster;25/04/2025;44;288.1;12676.37
2857;Casque audio gaming;DisplayWorld;25/04/2025;19;1407.39;26740.36
2858;Imprimante laser couleur;TechSolutions;25/04/2025;15;1363.5;20452.52
2859;Webcam HD 1080p;MouseMaster;25/04/2025;13;1882.13;24467.68
2860;Enceintes Bluetooth;KeyboardPro;25/04/2025;31;618.03;19159.04
2861;Station d'accueil USB-C;MouseMaster;25/04/2025;15;1092.92;16393.87
2862;Powerbank 20000mAh;TechSolutions;25/04/2025;10;1695.53;16955.33
2863;Routeur Wi-Fi 6;DisplayWorld;25/04/2025;29;2319.61;67268.66
2864;Switch Ethernet 24 ports;DataStore;25/04/2025;21;2468.8;51844.7
2865;Microphone cardioide;DataStore;25/04/2025;20;1227.1;24541.99
2866;Disque SSD portable 1TB;MouseMaster;25/04/2025;20;1183.73;23674.63
2867;Ventilateur CPU RGB;TechSolutions;25/04/2025;20;1832.97;36659.3
2868;Boitier PC ATX;KeyboardPro;25/04/2025;45;374.04;16831.72
2869;Alimentation 750W;DataStore;25/04/2025;6;1972.93;11837.57
2870;Kit de refroidissement liquide;TechSolutions;25/04/2025;41;2081.72;85350.62
2871;Cle USB 128GB;TechSolutions;25/04/2025;18;255.89;4605.98
2872;Hub USB 4 ports;KeyboardPro;25/04/2025;33;937.26;30929.69
2873;Adaptateur HDMI 4K;MouseMaster;25/04/2025;15;515.57;7733.55
2874;"Ecran tactile 15""";KeyboardPro;25/04/2025;48;1388.66;66655.78
2875;Projecteur portable;KeyboardPro;25/04/2025;20;1029.35;20586.97
2876;Tablette graphique;DataStore;25/04/2025;20;1940.96;38819.18
2877;"Disque dur interne 3.5""";MouseMaster;25/04/2025;16;329.43;5270.88
2878;Carte mere Z490;MouseMaster;25/04/2025;39;235.69;9192.02
2879;Barre de son 2.1;DataStore;25/04/2025;45;1378.16;62017.39
2880;Camera de securite IP;TechSolutions;25/04/2025;33;727.79;24016.99
2881;Disque SSD M.2 512GB;DataStore;25/04/2025;35;601.45;21050.84
2882;Support pour laptop;TechSolutions;25/04/2025;24;704.05;16897.24
2883;Cable Ethernet CAT6;MouseMaster;25/04/2025;23;1047.57;24094.11
2884;Disque dur NAS 8TB;MouseMaster;25/04/2025;45;752.71;33871.95
2885;Clavier retroeclaire;TechSolutions;25/04/2025;33;605.89;19994.52
2886;Souris sans fil;TechSolutions;25/04/2025;30;911.31;27339.38
2887;"Moniteur ultra-large 34""";DataStore;25/04/2025;61;657.57;40111.56
2888;Enceintes de bureau;DisplayWorld;25/04/2025;25;1760.04;44000.92
2889;Station meteo connectee;KeyboardPro;25/04/2025;11;1418.27;15601.01
2890;Cle de securite USB;DataStore;25/04/2025;10;1210.31;12103.13
2891;Disque dur SSD 2TB;DisplayWorld;25/04/2025;60;1449.48;86968.68
2892;Kit de montage PC;DisplayWorld;25/04/2025;50;1672.57;83628.49
2893;Ventilateur PC RGB;DisplayWorld;25/04/2025;38;291.81;11088.79
2894;Cable DisplayPort;MouseMaster;25/04/2025;22;741.38;16310.4
2895;Microphone USB professionnel;DisplayWorld;25/04/2025;22;1144.54;25179.81
2896;Ecran gaming 144Hz;KeyboardPro;25/04/2025;19;1689.31;32096.87
2897;Disque dur externe SSD 1TB;TechSolutions;25/04/2025;48;1257.75;60371.81
2898;Adaptateur USB-C vers HDMI;MouseMaster;25/04/2025;32;2076.17;66437.32
2899;Support vertical pour laptop;DataStore;25/04/2025;28;790.15;22124.21
2900;"Disque dur interne 2.5""";DisplayWorld;25/04/2025;61;1517.83;92587.53
2901;Clavier ergonomique;DataStore;25/04/2025;20;2041.2;40824.02
2902;Souris gamer sans fil;MouseMaster;25/04/2025;41;1591.68;65258.71
2903;"Ecran 24"" Full HD";DisplayWorld;25/04/2025;14;1071.83;15005.63
2904;Camera de conference;MouseMaster;25/04/2025;33;1441.54;47570.76
2905;Enceintes Bluetooth portables;DataStore;25/04/2025;20;1764.29;35285.76
2906;Disque SSD PCIe NVMe;MouseMaster;25/04/2025;46;1421.9;65407.62
2907;Hub USB-C multiport;TechSolutions;25/04/2025;61;1641.69;100143.08
2908;Cable d’alimentation secteur;KeyboardPro;25/04/2025;8;1687.05;13496.43
2909;Disque dur externe 4TB;DisplayWorld;25/04/2025;44;125.12;5505.13
2910;Cle de cryptage USB;MouseMaster;25/04/2025;29;625.54;18140.72
2911;Support pour moniteur;DisplayWorld;25/04/2025;16;609.64;9754.25
2912;Disque dur interne 3TB;TechSolutions;25/04/2025;12;779.49;9353.88
2913;Microphone de studio;TechSolutions;25/04/2025;26;1049.67;27291.49
2914;"Ecran 32"" 4K UHD";DisplayWorld;25/04/2025;17;1342.74;22826.56
2915;Disque SSD portable 512GB;TechSolutions;25/04/2025;25;1483.82;37095.54
2916;Cable USB 3.0;MouseMaster;25/04/2025;37;2038.85;75437.54
2917;Ventilateur pour GPU;DisplayWorld;25/04/2025;33;723.59;23878.33
2918;Disque dur interne 1TB;DisplayWorld;25/04/2025;12;427.86;5134.32
2919;Clavier mecanique retroeclaire;KeyboardPro;25/04/2025;15;150.3;2254.57
2920;Souris optique gaming;MouseMaster;25/04/2025;32;437.49;13999.83
2921;"Ecran portable 13""";MouseMaster;25/04/2025;58;843.1;48899.53
2922;Camera de webcam 4K;KeyboardPro;25/04/2025;31;700.82;21725.29
2923;Disque dur externe 5TB;DisplayWorld;25/04/2025;12;597.31;7167.71
2924;Adaptateur Ethernet USB;DataStore;25/04/2025;20;380.84;7616.8
2925;Support pour disque dur;DataStore;25/04/2025;27;1231.7;33255.95
2926;Disque SSD SATA 1TB;TechSolutions;25/04/2025;32;1219.94;39038.21
2927;Cle USB 64GB;KeyboardPro;25/04/2025;45;1871.37;84211.59
2928;Microphone de streaming;DataStore;25/04/2025;42;118.52;4977.73
2929;"Ecran 27"" IPS";TechSolutions;25/04/2025;50;998.25;49912.31
2930;Enceintes de gaming 5.1;TechSolutions;25/04/2025;33;1155.29;38124.62
2931;Disque dur interne 4TB;TechSolutions;25/04/2025;39;1504.29;58667.49
2932;Cable HDMI 2.0;KeyboardPro;25/04/2025;21;959.77;20155.07
2933;Disque SSD M.2 1TB;DisplayWorld;25/04/2025;44;1462.07;64331.05
2934;Support pour casque audio;KeyboardPro;25/04/2025;12;814.91;9778.91
2935;Disque dur interne 6TB;KeyboardPro;25/04/2025;11;388.1;4269.08
2936;Cle de securite biometrie;TechSolutions;25/04/2025;48;870.38;41778.28
2937;Support pour laptop avec refroidissement;KeyboardPro;25/04/2025;28;1230.65;34458.26
2938;Laptop Gaming ROG;DataStore;10/05/2025;47;1520.13;71445.99
2939;SSD 1TB NVMe;KeyboardPro;10/05/2025;36;1337.94;48165.96
2940;"Moniteur 27"" 4K";MouseMaster;10/05/2025;42;1034.08;43431.54
2941;Clavier mecanique;TechSolutions;10/05/2025;16;762.25;12195.94
2942;Souris Gaming RGB;MouseMaster;10/05/2025;40;1165.91;46636.53
2943;Carte graphique RTX 3080;TechSolutions;10/05/2025;31;1107.09;34319.74
2944;RAM 16GB DDR4;TechSolutions;10/05/2025;59;727.61;42929.25
2945;Disque dur externe 2TB;DisplayWorld;10/05/2025;24;2020.27;48486.52
2946;Casque audio gaming;MouseMaster;10/05/2025;12;874.46;10493.48
2947;Imprimante laser couleur;DataStore;10/05/2025;31;1143.18;35438.63
2948;Webcam HD 1080p;MouseMaster;10/05/2025;23;898.63;20668.49
2949;Enceintes Bluetooth;DisplayWorld;10/05/2025;18;1829.73;32935.19
2950;Station d'accueil USB-C;MouseMaster;10/05/2025;47;586.09;27546.27
2951;Powerbank 20000mAh;TechSolutions;10/05/2025;46;715.98;32934.97
2952;Routeur Wi-Fi 6;DisplayWorld;10/05/2025;48;396.72;19042.52
2953;Switch Ethernet 24 ports;DisplayWorld;10/05/2025;22;312.45;6873.95
2954;Microphone cardioide;DataStore;10/05/2025;47;304.33;14303.63
2955;Disque SSD portable 1TB;KeyboardPro;10/05/2025;15;1021.62;15324.32
2956;Ventilateur CPU RGB;TechSolutions;10/05/2025;28;67.24;1882.72
2957;Boitier PC ATX;KeyboardPro;10/05/2025;12;1038.31;12459.71
2958;Alimentation 750W;MouseMaster;10/05/2025;9;1172.75;10554.73
2959;Kit de refroidissement liquide;TechSolutions;10/05/2025;20;887.89;17757.74
2960;Cle USB 128GB;KeyboardPro;10/05/2025;25;1691.36;42284.08
2961;Hub USB 4 ports;MouseMaster;10/05/2025;27;1641.79;44328.42
2962;Adaptateur HDMI 4K;DisplayWorld;10/05/2025;44;1749.79;76990.92
2963;"Ecran tactile 15""";TechSolutions;10/05/2025;19;253.75;4821.3
2964;Projecteur portable;DisplayWorld;10/05/2025;43;335.77;14438.16
2965;Tablette graphique;MouseMaster;10/05/2025;24;560.05;13441.12
2966;"Disque dur interne 3.5""";DataStore;10/05/2025;35;392.62;13741.69
2967;Carte mere Z490;MouseMaster;10/05/2025;34;123.5;4199.03
2968;Barre de son 2.1;TechSolutions;10/05/2025;51;1025.23;52286.67
2969;Camera de securite IP;MouseMaster;10/05/2025;29;2346.39;68045.4
2970;Disque SSD M.2 512GB;KeyboardPro;10/05/2025;63;2097.95;132171.15
2971;Support pour laptop;KeyboardPro;10/05/2025;29;294.56;8542.18
2972;Cable Ethernet CAT6;DataStore;10/05/2025;30;1564.5;46935.08
2973;Disque dur NAS 8TB;TechSolutions;10/05/2025;59;1107.56;65345.8
2974;Clavier retroeclaire;DataStore;10/05/2025;48;1824.77;87589.02
2975;Souris sans fil;KeyboardPro;10/05/2025;26;1912.07;49713.9
2976;"Moniteur ultra-large 34""";TechSolutions;10/05/2025;24;377.52;9060.58
2977;Enceintes de bureau;MouseMaster;10/05/2025;33;2031.56;67041.59
2978;Station meteo connectee;DisplayWorld;10/05/2025;12;979.41;11752.92
2979;Cle de securite USB;TechSolutions;10/05/2025;11;1679.31;18472.42
2980;Disque dur SSD 2TB;KeyboardPro;10/05/2025;23;1140.05;26221.15
2981;Kit de montage PC;TechSolutions;10/05/2025;30;1165.77;34973.13
2982;Ventilateur PC RGB;MouseMaster;10/05/2025;65;116.49;7571.92
2983;Cable DisplayPort;MouseMaster;10/05/2025;37;1003.48;37128.84
2984;Microphone USB professionnel;DataStore;10/05/2025;42;440.79;18513.19
2985;Ecran gaming 144Hz;MouseMaster;10/05/2025;44;220.26;9691.48
2986;Disque dur externe SSD 1TB;KeyboardPro;10/05/2025;49;61.36;3006.87
2987;Adaptateur USB-C vers HDMI;DisplayWorld;10/05/2025;25;990.74;24768.59
2988;Support vertical pour laptop;TechSolutions;10/05/2025;48;1034.07;49635.21
2989;"Disque dur interne 2.5""";DataStore;10/05/2025;23;1680.51;38651.63
2990;Clavier ergonomique;DisplayWorld;10/05/2025;11;244.6;2690.58
2991;Souris gamer sans fil;DisplayWorld;10/05/2025;34;1683.1;57225.29
2992;"Ecran 24"" Full HD";TechSolutions;10/05/2025;20;1083.58;21671.62
2993;Camera de conference;TechSolutions;10/05/2025;26;920.43;23931.21
2994;Enceintes Bluetooth portables;MouseMaster;10/05/2025;38;1259.3;47853.26
2995;Disque SSD PCIe NVMe;KeyboardPro;10/05/2025;19;311.13;5911.49
2996;Hub USB-C multiport;TechSolutions;10/05/2025;9;357.44;3217.0
2997;Cable d’alimentation secteur;TechSolutions;10/05/2025;33;1515.44;50009.58
2998;Disque dur externe 4TB;DisplayWorld;10/05/2025;40;301.04;12041.76
2999;Cle de cryptage USB;KeyboardPro;10/05/2025;25;1151.62;28790.46
3000;Support pour moniteur;MouseMaster;10/05/2025;22;1614.77;35525.03
3001;Disque dur interne 3TB;TechSolutions;10/05/2025;12;72.56;870.68
3002;Microphone de studio;DataStore;10/05/2025;14;215.5;3016.99
3003;"Ecran 32"" 4K UHD";MouseMaster;10/05/2025;38;1740.81;66150.76
3004;Disque SSD portable 512GB;TechSolutions;10/05/2025;36;634.81;22853.28
3005;Cable USB 3.0;TechSolutions;10/05/2025;30;1952.18;58565.33
3006;Ventilateur pour GPU;MouseMaster;10/05/2025;17;2250.79;38263.36
3007;Disque dur interne 1TB;KeyboardPro;10/05/2025;30;750.91;22527.25
3008;Clavier mecanique retroeclaire;DisplayWorld;10/05/2025;26;1925.23;50055.96
3009;Souris optique gaming;TechSolutions;10/05/2025;14;898.15;12574.1
3010;"Ecran portable 13""";KeyboardPro;10/05/2025;13;1868.4;24289.24
3011;Camera de webcam 4K;DataStore;10/05/2025;36;1171.75;42183.15
3012;Disque dur externe 5TB;MouseMaster;10/05/2025;10;865.39;8653.88
3013;Adaptateur Ethernet USB;MouseMaster;10/05/2025;18;1090.33;19625.97
3014;Support pour disque dur;MouseMaster;10/05/2025;35;775.18;27131.18
3015;Disque SSD SATA 1TB;KeyboardPro;10/05/2025;31;1583.46;49087.17
3016;Cle USB 64GB;KeyboardPro;10/05/2025;18;1131.2;20361.6
3017;Microphone de streaming;TechSolutions;10/05/2025;12;354.55;4254.63
3018;"Ecran 27"" IPS";TechSolutions;10/05/2025;27;2275.88;61448.72
3019;Enceintes de gaming 5.1;DisplayWorld;10/05/2025;13;212.63;2764.13
3020;Disque dur interne 4TB;TechSolutions;10/05/2025;32;1698.53;54353.07
3021;Cable HDMI 2.0;DisplayWorld;10/05/2025;15;147.26;2208.93
3022;Disque SSD M.2 1TB;TechSolutions;10/05/2025;25;834.15;20853.7
3023;Support pour casque audio;DataStore;10/05/2025;46;1003.6;46165.68
3024;Disque dur interne 6TB;DataStore;10/05/2025;12;2157.12;25885.38
3025;Cle de securite biometrie;DataStore;10/05/2025;13;784.87;10203.27
3026;Support pour laptop avec refroidissement;DisplayWorld;10/05/2025;15;380.01;5700.1
3027;Laptop Gaming ROG;MouseMaster;25/05/2025;14;1149.07;16087.03
3028;SSD 1TB NVMe;MouseMaster;25/05/2025;36;618.85;22278.7
3029;"Moniteur 27"" 4K";DataStore;25/05/2025;18;1082.55;19485.92
3030;Clavier mecanique;DisplayWorld;25/05/2025;38;313.79;11924.07
3031;Souris Gaming RGB;DataStore;25/05/2025;38;346.37;13162.22
3032;Carte graphique RTX 3080;TechSolutions;25/05/2025;53;357.25;18934.29
3033;RAM 16GB DDR4;DataStore;25/05/2025;14;116.71;1633.97
3034;Disque dur externe 2TB;DisplayWorld;25/05/2025;51;711.17;36269.57
3035;Casque audio gaming;MouseMaster;25/05/2025;48;1512.36;72593.09
3036;Imprimante laser couleur;DisplayWorld;25/05/2025;35;1759.08;61567.64
3037;Webcam HD 1080p;TechSolutions;25/05/2025;27;1280.37;34569.88
3038;Enceintes Bluetooth;DataStore;25/05/2025;31;885.4;27447.44
3039;Station d'accueil USB-C;KeyboardPro;25/05/2025;32;852.12;27267.89
3040;Powerbank 20000mAh;KeyboardPro;25/05/2025;23;1282.9;29506.59
3041;Routeur Wi-Fi 6;DataStore;25/05/2025;50;1504.81;75240.69
3042;Switch Ethernet 24 ports;DisplayWorld;25/05/2025;22;2553.77;56183.0
3043;Microphone cardioide;TechSolutions;25/05/2025;51;1106.25;56418.76
3044;Disque SSD portable 1TB;DataStore;25/05/2025;12;1572.47;18869.67
3045;Ventilateur CPU RGB;MouseMaster;25/05/2025;44;1282.03;56409.43
3046;Boitier PC ATX;TechSolutions;25/05/2025;33;719.0;23727.11
3047;Alimentation 750W;KeyboardPro;25/05/2025;34;1027.05;34919.63
3048;Kit de refroidissement liquide;DisplayWorld;25/05/2025;44;1770.06;77882.7
3049;Cle USB 128GB;DataStore;25/05/2025;14;1011.95;14167.28
3050;Hub USB 4 ports;DataStore;25/05/2025;47;297.0;13959.16
3051;Adaptateur HDMI 4K;DataStore;25/05/2025;14;724.2;10138.79
3052;"Ecran tactile 15""";DisplayWorld;25/05/2025;41;1172.1;48056.07
3053;Projecteur portable;DisplayWorld;25/05/2025;28;1947.62;54533.3
3054;Tablette graphique;DisplayWorld;25/05/2025;42;653.25;27436.53
3055;"Disque dur interne 3.5""";DataStore;25/05/2025;26;677.04;17603.05
3056;Carte mere Z490;MouseMaster;25/05/2025;18;404.25;7276.49
3057;Barre de son 2.1;DisplayWorld;25/05/2025;48;1555.27;74652.86
3058;Camera de securite IP;MouseMaster;25/05/2025;45;711.14;32001.5
3059;Disque SSD M.2 512GB;DisplayWorld;25/05/2025;41;587.11;24071.55
3060;Support pour laptop;DataStore;25/05/2025;23;967.99;22263.7
3061;Cable Ethernet CAT6;KeyboardPro;25/05/2025;39;464.4;18111.51
3062;Disque dur NAS 8TB;MouseMaster;25/05/2025;49;1426.69;69907.9
3063;Clavier retroeclaire;DataStore;25/05/2025;27;781.5;21100.5
3064;Souris sans fil;DisplayWorld;25/05/2025;36;719.09;25887.11
3065;"Moniteur ultra-large 34""";DataStore;25/05/2025;44;384.69;16926.32
3066;Enceintes de bureau;TechSolutions;25/05/2025;25;1978.28;49457.03
3067;Station meteo connectee;MouseMaster;25/05/2025;57;619.66;35320.66
3068;Cle de securite USB;DisplayWorld;25/05/2025;58;1149.94;66696.43
3069;Disque dur SSD 2TB;DisplayWorld;25/05/2025;34;1360.05;46241.66
3070;Kit de montage PC;MouseMaster;25/05/2025;39;355.63;13869.49
3071;Ventilateur PC RGB;DataStore;25/05/2025;12;1769.57;21234.85
3072;Cable DisplayPort;DataStore;25/05/2025;11;1942.86;21371.46
3073;Microphone USB professionnel;DisplayWorld;25/05/2025;30;341.5;10245.11
3074;Ecran gaming 144Hz;DataStore;25/05/2025;32;355.74;11383.59
3075;Disque dur externe SSD 1TB;TechSolutions;25/05/2025;36;310.17;11166.01
3076;Adaptateur USB-C vers HDMI;DisplayWorld;25/05/2025;15;230.35;3455.29
3077;Support vertical pour laptop;MouseMaster;25/05/2025;22;843.45;18555.98
3078;"Disque dur interne 2.5""";TechSolutions;25/05/2025;32;701.64;22452.52
3079;Clavier ergonomique;KeyboardPro;25/05/2025;7;2011.24;14078.71
3080;Souris gamer sans fil;KeyboardPro;25/05/2025;22;1237.28;27220.23
3081;"Ecran 24"" Full HD";DisplayWorld;25/05/2025;28;1788.87;50088.48
3082;Camera de conference;KeyboardPro;25/05/2025;28;1174.66;32890.47
3083;Enceintes Bluetooth portables;KeyboardPro;25/05/2025;10;1560.69;15606.93
3084;Disque SSD PCIe NVMe;MouseMaster;25/05/2025;38;849.52;32281.93
3085;Hub USB-C multiport;MouseMaster;25/05/2025;21;1723.77;36199.23
3086;Cable d’alimentation secteur;MouseMaster;25/05/2025;42;407.77;17126.31
3087;Disque dur externe 4TB;DataStore;25/05/2025;23;665.95;15316.93
3088;Cle de cryptage USB;DataStore;25/05/2025;33;1131.17;37328.67
3089;Support pour moniteur;KeyboardPro;25/05/2025;12;1245.32;14943.84
3090;Disque dur interne 3TB;TechSolutions;25/05/2025;24;1814.12;43538.89
3091;Microphone de studio;KeyboardPro;25/05/2025;38;1749.78;66491.63
3092;"Ecran 32"" 4K UHD";DataStore;25/05/2025;36;386.18;13902.36
3093;Disque SSD portable 512GB;MouseMaster;25/05/2025;35;105.24;3683.35
3094;Cable USB 3.0;MouseMaster;25/05/2025;19;1416.7;26917.38
3095;Ventilateur pour GPU;KeyboardPro;25/05/2025;20;2281.7;45633.95
3096;Disque dur interne 1TB;DisplayWorld;25/05/2025;21;1185.2;24889.28
3097;Clavier mecanique retroeclaire;MouseMaster;25/05/2025;14;1539.59;21554.22
3098;Souris optique gaming;DataStore;25/05/2025;15;1678.34;25175.12
3099;"Ecran portable 13""";DisplayWorld;25/05/2025;27;209.56;5658.2
3100;Camera de webcam 4K;DataStore;25/05/2025;13;1774.32;23066.21
3101;Disque dur externe 5TB;KeyboardPro;25/05/2025;17;1109.43;18860.29
3102;Adaptateur Ethernet USB;DataStore;25/05/2025;18;57.76;1039.75
3103;Support pour disque dur;TechSolutions;25/05/2025;38;2001.61;76061.14
3104;Disque SSD SATA 1TB;MouseMaster;25/05/2025;16;1700.84;27213.5
3105;Cle USB 64GB;MouseMaster;25/05/2025;28;488.64;13681.78
3106;Microphone de streaming;KeyboardPro;25/05/2025;24;1684.49;40427.73
3107;"Ecran 27"" IPS";TechSolutions;25/05/2025;35;881.26;30844.24
3108;Enceintes de gaming 5.1;DataStore;25/05/2025;37;884.8;32737.56
3109;Disque dur interne 4TB;MouseMaster;25/05/2025;35;1968.47;68896.5
3110;Cable HDMI 2.0;DisplayWorld;25/05/2025;37;1426.6;52784.22
3111;Disque SSD M.2 1TB;DisplayWorld;25/05/2025;21;1288.97;27068.47
3112;Support pour casque audio;KeyboardPro;25/05/2025;15;352.7;5290.44
3113;Disque dur interne 6TB;MouseMaster;25/05/2025;18;549.29;9887.23
3114;Cle de securite biometrie;TechSolutions;25/05/2025;32;1663.26;53224.42
3115;Support pour laptop avec refroidissement;MouseMaster;25/05/2025;51;1879.05;95831.37
3116;Laptop Gaming ROG;KeyboardPro;09/06/2025;25;65.15;1628.77
3117;SSD 1TB NVMe;KeyboardPro;09/06/2025;43;691.72;29744.06
3118;"Moniteur 27"" 4K";MouseMaster;09/06/2025;18;532.16;9578.94
3119;Clavier mecanique;KeyboardPro;09/06/2025;17;723.09;12292.54
3120;Souris Gaming RGB;TechSolutions;09/06/2025;25;1067.42;26685.38
3121;Carte graphique RTX 3080;MouseMaster;09/06/2025;45;1026.12;46175.36
3122;RAM 16GB DDR4;MouseMaster;09/06/2025;27;242.06;6535.59
3123;Disque dur externe 2TB;DisplayWorld;09/06/2025;24;716.69;17200.46
3124;Casque audio gaming;MouseMaster;09/06/2025;40;1481.11;59244.46
3125;Imprimante laser couleur;DataStore;09/06/2025;10;690.66;6906.65
3126;Webcam HD 1080p;DisplayWorld;09/06/2025;34;1400.59;47620.22
3127;Enceintes Bluetooth;DataStore;09/06/2025;10;1189.51;11895.11
3128;Station d'accueil USB-C;DisplayWorld;09/06/2025;29;1199.19;34776.49
3129;Powerbank 20000mAh;TechSolutions;09/06/2025;21;988.11;20750.41
3130;Routeur Wi-Fi 6;TechSolutions;09/06/2025;21;1181.65;24814.6
3131;Switch Ethernet 24 ports;KeyboardPro;09/06/2025;18;193.15;3476.73
3132;Microphone cardioide;DisplayWorld;09/06/2025;33;1263.86;41707.37
3133;Disque SSD portable 1TB;TechSolutions;09/06/2025;7;1824.04;12768.31
3134;Ventilateur CPU RGB;DataStore;09/06/2025;47;1545.31;72629.71
3135;Boitier PC ATX;DataStore;09/06/2025;20;1556.99;31139.76
3136;Alimentation 750W;KeyboardPro;09/06/2025;34;540.71;18383.99
3137;Kit de refroidissement liquide;MouseMaster;09/06/2025;41;1088.14;44613.94
3138;Cle USB 128GB;DataStore;09/06/2025;51;1721.42;87792.25
3139;Hub USB 4 ports;TechSolutions;09/06/2025;11;1523.89;16762.84
3140;Adaptateur HDMI 4K;KeyboardPro;09/06/2025;51;1434.79;73174.08
3141;"Ecran tactile 15""";MouseMaster;09/06/2025;42;621.02;26082.88
3142;Projecteur portable;MouseMaster;09/06/2025;11;2500.6;27506.59
3143;Tablette graphique;MouseMaster;09/06/2025;10;1110.21;11102.05
3144;"Disque dur interne 3.5""";DisplayWorld;09/06/2025;48;1509.54;72457.91
3145;Carte mere Z490;DataStore;09/06/2025;25;674.01;16850.14
3146;Barre de son 2.1;TechSolutions;09/06/2025;46;411.9;18947.21
3147;Camera de securite IP;KeyboardPro;09/06/2025;19;767.36;14579.92
3148;Disque SSD M.2 512GB;KeyboardPro;09/06/2025;31;921.96;28580.65
3149;Support pour laptop;MouseMaster;09/06/2025;29;1320.79;38302.86
3150;Cable Ethernet CAT6;DisplayWorld;09/06/2025;33;36.63;1208.74
3151;Disque dur NAS 8TB;MouseMaster;09/06/2025;14;1978.57;27700.04
3152;Clavier retroeclaire;DataStore;09/06/2025;47;947.06;44512.04
3153;Souris sans fil;KeyboardPro;09/06/2025;35;1756.77;61487.01
3154;"Moniteur ultra-large 34""";DataStore;09/06/2025;7;648.16;4537.11
3155;Enceintes de bureau;DataStore;09/06/2025;13;999.45;12992.79
3156;Station meteo connectee;TechSolutions;09/06/2025;19;1947.13;36995.5
3157;Cle de securite USB;DataStore;09/06/2025;19;1375.82;26140.57
3158;Disque dur SSD 2TB;KeyboardPro;09/06/2025;25;1800.62;45015.49
3159;Kit de montage PC;TechSolutions;09/06/2025;45;2092.7;94171.43
3160;Ventilateur PC RGB;KeyboardPro;09/06/2025;18;1264.85;22767.23
3161;Cable DisplayPort;MouseMaster;09/06/2025;22;267.62;5887.61
3162;Microphone USB professionnel;DataStore;09/06/2025;60;1341.33;80479.92
3163;Ecran gaming 144Hz;KeyboardPro;09/06/2025;24;93.95;2254.78
3164;Disque dur externe SSD 1TB;TechSolutions;09/06/2025;33;1793.47;59184.39
3165;Adaptateur USB-C vers HDMI;DataStore;09/06/2025;45;74.93;3371.76
3166;Support vertical pour laptop;DisplayWorld;09/06/2025;28;1789.57;50107.97
3167;"Disque dur interne 2.5""";KeyboardPro;09/06/2025;22;2099.35;46185.79
3168;Clavier ergonomique;MouseMaster;09/06/2025;35;409.66;14338.23
3169;Souris gamer sans fil;MouseMaster;09/06/2025;38;1651.78;62767.57
3170;"Ecran 24"" Full HD";DisplayWorld;09/06/2025;46;1272.64;58541.34
3171;Camera de conference;KeyboardPro;09/06/2025;38;933.97;35490.99
3172;Enceintes Bluetooth portables;DisplayWorld;09/06/2025;14;293.28;4105.86
3173;Disque SSD PCIe NVMe;MouseMaster;09/06/2025;38;877.91;33360.55
3174;Hub USB-C multiport;KeyboardPro;09/06/2025;21;198.01;4158.3
3175;Cable d’alimentation secteur;MouseMaster;09/06/2025;12;182.93;2195.22
3176;Disque dur externe 4TB;TechSolutions;09/06/2025;42;645.58;27114.42
3177;Cle de cryptage USB;KeyboardPro;09/06/2025;40;811.11;32444.51
3178;Support pour moniteur;TechSolutions;09/06/2025;31;1186.02;36766.64
3179;Disque dur interne 3TB;KeyboardPro;09/06/2025;27;1580.14;42663.89
3180;Microphone de studio;KeyboardPro;09/06/2025;17;453.19;7704.26
3181;"Ecran 32"" 4K UHD";DisplayWorld;09/06/2025;29;1031.42;29911.07
3182;Disque SSD portable 512GB;TechSolutions;09/06/2025;21;1390.44;29199.23
3183;Cable USB 3.0;MouseMaster;09/06/2025;9;1949.0;17541.02
3184;Ventilateur pour GPU;DisplayWorld;09/06/2025;21;1607.68;33761.28
3185;Disque dur interne 1TB;KeyboardPro;09/06/2025;33;2096.27;69177.02
3186;Clavier mecanique retroeclaire;MouseMaster;09/06/2025;21;1305.88;27423.49
3187;Souris optique gaming;DisplayWorld;09/06/2025;61;360.39;21984.08
3188;"Ecran portable 13""";DataStore;09/06/2025;19;714.63;13578.0
3189;Camera de webcam 4K;MouseMaster;09/06/2025;32;1502.66;48085.06
3190;Disque dur externe 5TB;MouseMaster;09/06/2025;9;635.63;5720.66
3191;Adaptateur Ethernet USB;TechSolutions;09/06/2025;36;1861.2;67003.21
3192;Support pour disque dur;KeyboardPro;09/06/2025;10;1514.15;15141.55
